79045.0,77312.0,0.25
79045.0,78932.0,0.25
79045.0,79043.0,0.583333
79045.0,79044.0,0.583333
79046.0,78694.0,1.0
79046.0,78695.0,0.5
79047.0,78154.0,2.0
79047.0,78695.0,0.5
79047.0,78739.0,1.0
79047.0,79046.0,0.5
79049.0,76981.0,0.333333
79050.0,76981.0,0.333333
79050.0,78743.0,0.5
79050.0,79049.0,0.333333
79051.0,76981.0,0.333333
79051.0,79049.0,0.333333
79051.0,79050.0,0.333333
79053.0,78800.0,1.0
79053.0,79052.0,5.5
79054.0,77740.0,5.5
79054.0,78841.0,0.5
79055.0,77632.0,1.58333
79055.0,77634.0,1.58333
79055.0,77635.0,1.58333
79055.0,78202.0,1.5
79055.0,78204.0,0.5
79059.0,77108.0,1.0
79059.0,77672.0,0.333333
79059.0,77840.0,0.333333
79059.0,77841.0,0.333333
79059.0,79031.0,0.5
79061.0,79060.0,1.08333
79062.0,77266.0,4.53333
79062.0,77310.0,0.2
79062.0,77430.0,0.166667
79062.0,77431.0,0.166667
79062.0,78861.0,1.86667
79062.0,78995.0,0.2
79062.0,79060.0,0.5
79062.0,79061.0,0.5
79063.0,77484.0,1.0
79063.0,78174.0,4.33333
79066.0,78676.0,1.5
79067.0,78676.0,0.5
79067.0,79066.0,1.5
79068.0,77279.0,0.833333
79068.0,77829.0,0.833333
79070.0,78978.0,1.0
79071.0,79070.0,0.2
79072.0,79070.0,0.2
79072.0,79071.0,0.2
79073.0,79070.0,0.2
79073.0,79071.0,0.866667
79073.0,79072.0,0.2
79074.0,78978.0,1.0
79074.0,79070.0,2.2
79074.0,79071.0,0.2
79074.0,79072.0,0.2
79074.0,79073.0,0.2
79075.0,77987.0,0.5
79075.0,79070.0,0.2
79075.0,79071.0,0.866667
79075.0,79072.0,0.2
79075.0,79073.0,1.36667
79075.0,79074.0,0.2
79078.0,78358.0,0.5
79078.0,78460.0,0.866667
79078.0,78461.0,0.533333
79079.0,78358.0,1.0
79079.0,78460.0,0.833333
79079.0,79078.0,2.33333
79080.0,77808.0,0.5
79080.0,78982.0,1.5
79083.0,79082.0,0.5
79084.0,79082.0,0.5
79084.0,79083.0,0.5
79085.0,78820.0,2.0
79086.0,77027.0,1.33333
79086.0,77053.0,1.66667
79086.0,77191.0,1.66667
79086.0,77394.0,1.83333
79086.0,78479.0,3.33333
79087.0,77053.0,1.5
79087.0,77075.0,0.666667
79087.0,77391.0,0.666667
79087.0,78479.0,0.5
79087.0,79086.0,0.5
79088.0,77450.0,0.5
79089.0,76996.0,0.666667
79089.0,77006.0,1.33333
79089.0,77796.0,0.333333
79089.0,78416.0,1.91667
79089.0,78497.0,1.0
79089.0,78949.0,1.33333
79089.0,78993.0,1.91667
79090.0,77645.0,2.0
79090.0,77760.0,0.5
79090.0,78395.0,1.5
79090.0,78416.0,3.25
79090.0,78993.0,2.25
79090.0,79089.0,0.916667
79091.0,78323.0,3.5
79091.0,78354.0,0.5
79091.0,78400.0,1.0
79091.0,78709.0,0.5
79091.0,78777.0,2.0
79092.0,77738.0,0.333333
79093.0,79092.0,1.0
79094.0,77241.0,0.333333
79094.0,77979.0,0.333333
79094.0,78928.0,0.333333
79096.0,77002.0,0.666667
79096.0,77003.0,0.666667
79096.0,77158.0,0.333333
79096.0,78165.0,0.333333
79096.0,78272.0,1.0
79096.0,78346.0,2.0
79096.0,78427.0,11.0
79096.0,78617.0,1.0
79098.0,77756.0,0.5
79098.0,78730.0,1.0
79098.0,79020.0,0.5
79099.0,77325.0,1.0
79100.0,76898.0,1.0
79100.0,77107.0,1.0
79100.0,78152.0,1.0
79100.0,78358.0,1.0
79100.0,78454.0,0.5
79100.0,78483.0,1.0
79101.0,76948.0,1.5
79101.0,77017.0,0.5
79102.0,76982.0,0.166667
79102.0,77310.0,1.85
79102.0,77733.0,0.2
79102.0,77854.0,0.2
79102.0,78995.0,1.6
79102.0,78996.0,0.5
79103.0,78996.0,1.0
79103.0,79102.0,0.5
79104.0,77034.0,3.33333
79104.0,78911.0,1.33333
79104.0,78912.0,1.33333
79108.0,77157.0,1.0
79108.0,77294.0,0.5
79108.0,77368.0,0.25
79108.0,77484.0,1.83333
79108.0,77541.0,0.333333
79108.0,77560.0,0.25
79108.0,78174.0,2.16667
79108.0,78175.0,2.41667
79108.0,78482.0,0.25
79108.0,78651.0,0.25
79108.0,78700.0,0.25
79108.0,78701.0,0.25
79108.0,78905.0,3.0
79111.0,77321.0,1.0
79113.0,79112.0,2.0
79114.0,77348.0,0.333333
79114.0,77379.0,0.333333
79114.0,78729.0,0.333333
79115.0,78030.0,0.666667
79115.0,78412.0,0.666667
79116.0,79115.0,1.0
79117.0,77734.0,0.5
79117.0,78331.0,0.5
79118.0,77450.0,1.0
79118.0,77775.0,3.0
79119.0,79118.0,1.0
79125.0,77237.0,1.0
79126.0,78841.0,2.0
79132.0,79131.0,1.33333
79133.0,78331.0,1.0
79133.0,78816.0,3.0
79133.0,79131.0,4.66667
79133.0,79132.0,2.83333
79135.0,77508.0,1.0
79135.0,77671.0,1.0
79135.0,78165.0,1.0
79135.0,78495.0,3.5
79135.0,78708.0,7.0
79135.0,78880.0,1.0
79136.0,77255.0,1.0
79136.0,77697.0,0.333333
79137.0,79136.0,2.0
79138.0,76902.0,0.25
79138.0,76903.0,0.25
79138.0,78673.0,1.25
79138.0,78674.0,1.25
79138.0,78820.0,0.5
79140.0,79139.0,1.0
79141.0,77897.0,2.0
79142.0,76956.0,0.5
79142.0,77013.0,0.666667
79142.0,77248.0,1.0
79142.0,77249.0,9.0
79142.0,77542.0,0.333333
79142.0,77608.0,1.5
79142.0,77711.0,0.333333
79142.0,78384.0,0.5
79142.0,78795.0,0.5
79144.0,77006.0,1.0
79144.0,77047.0,0.5
79144.0,77064.0,1.0
79144.0,77671.0,1.0
79144.0,77690.0,1.5
79144.0,77763.0,0.5
79144.0,77800.0,0.5
79144.0,77835.0,1.0
79144.0,78165.0,1.0
79144.0,78667.0,1.0
79145.0,77690.0,1.5
79145.0,79144.0,7.0
79146.0,76918.0,0.5
79146.0,78480.0,1.33333
79146.0,78988.0,1.5
79146.0,79144.0,0.5
79146.0,79145.0,0.5
79147.0,77279.0,1.0
79148.0,79147.0,1.33333
79149.0,77775.0,5.5
79150.0,77775.0,1.5
79150.0,79149.0,1.5
79151.0,78059.0,0.583333
79151.0,78171.0,2.83333
79151.0,78172.0,0.833333
79151.0,78173.0,0.75
79151.0,78974.0,0.5
79152.0,78059.0,0.333333
79152.0,78171.0,0.333333
79152.0,78974.0,0.5
79152.0,79151.0,0.833333
79153.0,77381.0,2.0
79154.0,77321.0,1.5
79155.0,78927.0,1.0
79157.0,77556.0,1.5
79157.0,78020.0,0.5
79157.0,79156.0,3.0
79158.0,77607.0,1.0
79159.0,77510.0,1.0
79161.0,79160.0,1.0
79162.0,78322.0,1.0
79164.0,78697.0,1.25
79165.0,77183.0,0.5
79165.0,77366.0,0.5
79165.0,77500.0,1.0
79165.0,77727.0,0.5
79165.0,77772.0,0.333333
79165.0,78697.0,1.0
79165.0,79096.0,1.0
79165.0,79164.0,2.0
79166.0,76932.0,0.25
79166.0,77018.0,1.0
79166.0,77654.0,5.0
79166.0,78656.0,0.25
79166.0,78711.0,0.25
79166.0,79135.0,1.0
79167.0,77575.0,3.5
79167.0,78271.0,0.333333
79167.0,78441.0,0.666667
79167.0,78442.0,0.666667
79167.0,78443.0,0.666667
79167.0,78509.0,0.5
79167.0,79038.0,0.333333
79167.0,79166.0,2.0
79168.0,77854.0,0.333333
79168.0,78153.0,2.33333
79168.0,78154.0,1.16667
79168.0,78421.0,0.5
79168.0,78505.0,0.333333
79171.0,76881.0,0.25
79171.0,76882.0,0.25
79171.0,77900.0,1.0
79171.0,77901.0,1.0
79171.0,78158.0,0.25
79171.0,78996.0,1.25
79176.0,78455.0,0.333333
79177.0,78455.0,0.333333
79177.0,79176.0,0.333333
79178.0,78455.0,0.333333
79178.0,79176.0,0.333333
79178.0,79177.0,0.333333
79179.0,79083.0,1.0
79180.0,77695.0,1.5
79180.0,77907.0,0.5
79181.0,78429.0,0.333333
79181.0,78430.0,0.333333
79182.0,77673.0,0.5
79182.0,78295.0,0.5
79182.0,78429.0,0.333333
79182.0,78430.0,0.333333
79182.0,79181.0,1.33333
79184.0,77554.0,2.0
79185.0,78607.0,2.0
79186.0,79185.0,0.5
79187.0,79185.0,0.5
79187.0,79186.0,0.5
79188.0,77632.0,0.5
79188.0,77633.0,0.5
79188.0,78982.0,0.5
79189.0,77618.0,0.5
79189.0,78982.0,0.5
79189.0,79188.0,0.5
79193.0,77937.0,0.5
79194.0,77937.0,0.5
79194.0,79193.0,0.5
79196.0,77787.0,1.0
79196.0,78171.0,0.25
79196.0,78172.0,0.25
79196.0,78468.0,1.0
79196.0,79151.0,0.25
79198.0,77312.0,0.5
79198.0,77582.0,0.333333
79198.0,77972.0,3.33333
79198.0,78632.0,0.5
79199.0,79198.0,1.0
79201.0,78542.0,1.0
79201.0,79200.0,1.0
79203.0,78317.0,0.5
79203.0,78390.0,0.5
79203.0,78636.0,1.0
79204.0,77879.0,0.5
79204.0,79026.0,1.0
79205.0,78008.0,0.333333
79205.0,78076.0,0.333333
79205.0,78416.0,0.333333
79206.0,76985.0,1.0
79207.0,77215.0,4.5
79207.0,77820.0,0.333333
79207.0,77896.0,0.5
79211.0,78752.0,0.333333
79212.0,78752.0,0.333333
79212.0,79211.0,0.333333
79213.0,77819.0,0.5
79213.0,77820.0,1.33333
79213.0,78752.0,0.333333
79213.0,79207.0,0.333333
79213.0,79211.0,0.333333
79213.0,79212.0,0.333333
79214.0,77594.0,1.0
79214.0,77636.0,1.5
79214.0,77716.0,1.0
79214.0,78080.0,0.5
79215.0,78602.0,3.0
79216.0,79215.0,1.0
79218.0,77195.0,0.5
79218.0,77265.0,0.5
79218.0,78603.0,2.0
79219.0,77699.0,0.333333
79219.0,78733.0,0.333333
79219.0,78800.0,0.333333
79221.0,77622.0,4.0
79221.0,78027.0,1.0
79221.0,78629.0,1.0
79222.0,78928.0,0.5
79223.0,78928.0,0.5
79223.0,79222.0,0.5
79224.0,77220.0,0.333333
79224.0,77221.0,0.333333
79224.0,78651.0,1.0
79225.0,77220.0,0.333333
79225.0,77221.0,0.333333
79225.0,79224.0,0.333333
79226.0,76966.0,1.0
79226.0,78768.0,1.0
79227.0,77039.0,2.0
79229.0,79228.0,1.0
79230.0,77065.0,0.5
79230.0,79228.0,1.0
79230.0,79229.0,1.0
79231.0,76889.0,1.5
79231.0,77018.0,0.5
79231.0,77114.0,0.5
79234.0,77255.0,2.66667
79234.0,77327.0,0.666667
79234.0,77359.0,0.666667
79234.0,77636.0,0.25
79234.0,78080.0,2.75
79234.0,78083.0,1.75
79235.0,78303.0,1.0
79236.0,77809.0,0.333333
79236.0,77811.0,0.333333
79237.0,77071.0,2.0
79237.0,77584.0,1.0
79237.0,77741.0,2.0
79237.0,77809.0,0.333333
79237.0,77811.0,0.333333
79237.0,78947.0,2.0
79237.0,79236.0,0.333333
79238.0,76922.0,0.5
79238.0,77325.0,2.5
79238.0,77775.0,2.0
79238.0,78135.0,0.5
79238.0,78137.0,1.5
79239.0,77481.0,1.0
79239.0,77751.0,1.0
79240.0,78031.0,1.0
79243.0,76947.0,1.08333
79243.0,78388.0,1.0
79243.0,78574.0,1.08333
79244.0,77065.0,0.5
79244.0,77066.0,1.5
79244.0,78388.0,1.5
79244.0,78574.0,0.5
79244.0,79243.0,0.5
79245.0,77558.0,2.0
79245.0,78182.0,0.25
79245.0,78323.0,0.333333
79245.0,78768.0,1.0
79245.0,79026.0,0.333333
79246.0,78170.0,1.0
79246.0,78629.0,1.0
79249.0,77076.0,0.25
79249.0,77720.0,0.25
79249.0,77765.0,0.5
79249.0,77766.0,0.5
79249.0,78683.0,0.25
79253.0,77357.0,0.2
79253.0,77358.0,0.2
79253.0,77359.0,0.2
79253.0,78450.0,0.2
79253.0,78601.0,1.5
79254.0,79253.0,1.0
79256.0,79255.0,0.2
79257.0,79255.0,0.2
79257.0,79256.0,0.2
79258.0,76932.0,0.333333
79258.0,77425.0,0.333333
79258.0,77426.0,0.333333
79258.0,79255.0,0.2
79258.0,79256.0,0.2
79258.0,79257.0,0.2
79259.0,78778.0,0.25
79259.0,79255.0,0.2
79259.0,79256.0,0.2
79259.0,79257.0,0.2
79259.0,79258.0,0.2
79260.0,79255.0,0.2
79260.0,79256.0,0.2
79260.0,79257.0,0.2
79260.0,79258.0,0.2
79260.0,79259.0,0.2
79261.0,77409.0,1.0
79262.0,77013.0,0.333333
79262.0,77249.0,0.333333
79262.0,79142.0,0.333333
79265.0,78743.0,0.5
79266.0,78743.0,0.5
79266.0,79265.0,0.5
79271.0,78480.0,0.5
79271.0,78590.0,0.25
79271.0,78948.0,1.41667
79271.0,78949.0,4.41667
79271.0,78950.0,0.916667
79272.0,77151.0,0.5
79273.0,79272.0,1.0
79275.0,77310.0,2.6
79275.0,77854.0,0.2
79275.0,78861.0,0.2
79275.0,78994.0,0.666667
79275.0,78995.0,2.1
79275.0,79102.0,0.4
79276.0,77071.0,0.5
79276.0,78211.0,1.83333
79277.0,78514.0,0.5
79282.0,76961.0,0.333333
79282.0,77488.0,1.0
79282.0,78104.0,0.833333
79283.0,76961.0,0.333333
79283.0,78104.0,3.33333
79283.0,79282.0,1.83333
79285.0,79284.0,0.5
79286.0,78067.0,1.0
79286.0,78134.0,1.33333
79286.0,79284.0,0.5
79286.0,79285.0,0.5
79287.0,77054.0,2.75
79287.0,77055.0,1.0
79287.0,77537.0,1.0
79287.0,78472.0,2.75
79287.0,78683.0,0.25
79288.0,77411.0,6.0
79289.0,77972.0,1.0
79289.0,78394.0,1.0
79289.0,78820.0,1.5
79289.0,78970.0,0.333333
79289.0,79198.0,0.5
79291.0,77787.0,0.5
79291.0,77788.0,0.5
79291.0,79290.0,1.0
79300.0,77655.0,1.5
79301.0,77205.0,0.333333
79301.0,77655.0,4.66667
79301.0,78028.0,0.333333
79301.0,78030.0,2.16667
79301.0,78055.0,1.0
79301.0,78412.0,0.666667
79301.0,79115.0,0.666667
79301.0,79300.0,1.5
79303.0,77286.0,0.5
79304.0,77286.0,0.5
79304.0,79303.0,0.5
79305.0,78928.0,0.333333
79306.0,79305.0,2.66667
79307.0,78928.0,2.5
79307.0,79090.0,1.0
79307.0,79305.0,5.5
79307.0,79306.0,2.66667
79309.0,76908.0,2.0
79309.0,77903.0,1.0
79309.0,78197.0,0.583333
79309.0,78360.0,0.333333
79309.0,78443.0,0.5
79310.0,76908.0,1.0
79310.0,78197.0,0.25
79310.0,79309.0,1.25
79311.0,76908.0,2.0
79311.0,78197.0,0.25
79311.0,79309.0,2.25
79311.0,79310.0,3.25
79312.0,79136.0,1.0
79312.0,79137.0,1.0
79316.0,77036.0,0.333333
79316.0,77749.0,0.833333
79316.0,79315.0,1.33333
79317.0,78486.0,1.0
79317.0,79315.0,0.333333
79317.0,79316.0,0.333333
79318.0,79315.0,0.333333
79318.0,79316.0,0.333333
79318.0,79317.0,0.333333
79319.0,78079.0,0.5
79319.0,78134.0,1.2
79319.0,78520.0,1.73333
79320.0,77824.0,2.0
79320.0,78079.0,6.0
79320.0,78155.0,0.5
79320.0,78520.0,2.28333
79320.0,78521.0,1.95
79320.0,79319.0,0.833333
79321.0,78520.0,0.333333
79321.0,78521.0,1.5
79321.0,79319.0,0.333333
79321.0,79320.0,0.333333
79325.0,78049.0,1.5
79325.0,78127.0,4.5
79325.0,78475.0,0.666667
79325.0,78665.0,3.16667
79327.0,77306.0,1.0
79327.0,77772.0,0.333333
79327.0,79164.0,1.0
79327.0,79165.0,1.58333
79328.0,77858.0,0.5
79328.0,78092.0,2.0
79329.0,77858.0,0.5
79329.0,79328.0,4.5
79331.0,78061.0,1.0
79331.0,79330.0,1.0
79332.0,77047.0,0.5
79332.0,77072.0,0.833333
79332.0,77535.0,0.333333
79332.0,77792.0,0.5
79332.0,77800.0,1.5
79332.0,78131.0,1.0
79332.0,78680.0,0.333333
79332.0,78769.0,0.5
79332.0,78999.0,0.333333
79333.0,78460.0,0.2
79333.0,78461.0,0.2
79333.0,79078.0,0.2
79334.0,76917.0,1.5
79334.0,77800.0,3.0
79334.0,78061.0,0.5
79334.0,78206.0,0.5
79335.0,76917.0,2.0
79335.0,77800.0,3.5
79335.0,79334.0,2.5
79336.0,77705.0,1.0
79339.0,78178.0,11.3333
79340.0,77047.0,0.25
79340.0,78131.0,1.0
79340.0,78195.0,0.25
79340.0,78480.0,0.25
79340.0,78481.0,0.25
79342.0,77443.0,0.5
79342.0,77614.0,0.5
79343.0,76915.0,0.5
79343.0,77006.0,1.0
79343.0,78538.0,0.5
79345.0,77429.0,3.0
79345.0,78080.0,3.0
79346.0,77072.0,0.333333
79346.0,77631.0,0.333333
79346.0,77655.0,1.16667
79346.0,78496.0,0.333333
79346.0,79301.0,0.666667
79359.0,77142.0,0.5
79359.0,77143.0,0.5
79362.0,77013.0,0.333333
79362.0,77249.0,0.333333
79362.0,79142.0,0.333333
79364.0,78011.0,1.16667
79364.0,79363.0,1.5
79365.0,79363.0,0.5
79365.0,79364.0,0.5
79368.0,78723.0,1.0
79373.0,76964.0,0.5
79373.0,76993.0,0.5
79373.0,79372.0,1.0
79377.0,78277.0,0.5
79378.0,78276.0,0.833333
79378.0,78277.0,0.833333
79378.0,79377.0,0.5
79380.0,77160.0,1.0
79382.0,77109.0,0.25
79382.0,78126.0,0.25
79384.0,79383.0,3.66667
79385.0,78933.0,1.0
79388.0,77429.0,0.833333
79389.0,77429.0,0.833333
79389.0,79388.0,0.333333
79390.0,77429.0,0.333333
79390.0,79388.0,0.333333
79390.0,79389.0,0.333333
79391.0,77821.0,1.5
79392.0,77821.0,0.5
79392.0,79391.0,0.5
79393.0,77738.0,0.333333
79393.0,79092.0,0.333333
79394.0,77738.0,0.333333
79394.0,79092.0,3.83333
79394.0,79393.0,0.333333
79395.0,77316.0,1.0
79395.0,77779.0,3.5
79395.0,77780.0,0.5
79396.0,77656.0,1.0
79397.0,79092.0,0.5
79397.0,79394.0,0.5
79403.0,78453.0,2.0
79406.0,78326.0,0.5
79407.0,78326.0,1.0
79407.0,79406.0,0.5
79408.0,78127.0,0.5
79409.0,78203.0,0.333333
79409.0,78204.0,0.333333
79410.0,78203.0,0.333333
79410.0,78204.0,0.333333
79410.0,79409.0,0.333333
79411.0,77091.0,2.0
79411.0,77449.0,0.833333
79411.0,77450.0,0.833333
79411.0,78397.0,0.333333
79413.0,78387.0,1.0
79417.0,77409.0,1.0
79417.0,77481.0,0.333333
79417.0,77884.0,0.583333
79417.0,78051.0,1.0
79417.0,78691.0,2.75
79417.0,78948.0,0.5
79417.0,78949.0,0.25
79417.0,78950.0,0.583333
79418.0,76941.0,6.0
79418.0,76942.0,2.0
79421.0,79364.0,2.0
79422.0,77021.0,3.5
79422.0,77022.0,1.33333
79422.0,77276.0,1.0
79422.0,77322.0,0.333333
79422.0,79328.0,0.5
79422.0,79329.0,0.5
79423.0,76966.0,0.5
79423.0,77060.0,0.333333
79423.0,77294.0,2.0
79423.0,77569.0,0.5
79423.0,78182.0,0.25
79423.0,78630.0,0.5
79423.0,79226.0,1.0
79423.0,79245.0,0.25
79425.0,76982.0,0.333333
79425.0,77054.0,1.5
79425.0,77055.0,1.5
79425.0,77284.0,0.333333
79425.0,77887.0,0.5
79425.0,78189.0,0.5
79425.0,78472.0,2.5
79425.0,78482.0,0.333333
79425.0,78893.0,0.333333
79426.0,76994.0,1.0
79427.0,79426.0,1.5
79428.0,77329.0,1.5
79428.0,77331.0,1.5
79433.0,77609.0,1.0
79433.0,77610.0,0.5
79434.0,77609.0,0.5
79434.0,77821.0,0.5
79434.0,77895.0,1.0
79434.0,79433.0,0.5
79435.0,77707.0,1.5
79435.0,77716.0,3.58333
79435.0,78134.0,0.666667
79435.0,78520.0,2.36667
79435.0,78521.0,3.53333
79435.0,79320.0,1.45
79436.0,77607.0,0.5
79437.0,76889.0,2.0
79437.0,79436.0,0.833333
79438.0,79436.0,3.5
79438.0,79437.0,0.5
79441.0,78885.0,0.5
79442.0,78885.0,0.5
79442.0,79164.0,0.5
79442.0,79441.0,1.5
79446.0,76918.0,0.333333
79446.0,77541.0,0.333333
79446.0,78394.0,0.333333
79447.0,76918.0,2.83333
79447.0,79426.0,0.5
79447.0,79427.0,0.5
79447.0,79446.0,2.0
79448.0,78358.0,1.5
79449.0,78358.0,0.5
79449.0,78991.0,0.5
79449.0,79448.0,0.5
79450.0,77006.0,1.0
79450.0,77007.0,1.5
79452.0,77588.0,0.5
79452.0,78464.0,1.5
79452.0,78466.0,0.5
79453.0,77378.0,0.5
79453.0,77421.0,0.25
79453.0,77642.0,1.75
79453.0,78331.0,2.5
79457.0,77053.0,3.5
79457.0,78145.0,1.33333
79457.0,79087.0,1.5
79460.0,77048.0,0.5
79460.0,77049.0,0.5
79460.0,77706.0,1.0
79461.0,77839.0,0.333333
79461.0,78208.0,0.333333
79462.0,78042.0,0.5
79462.0,78043.0,0.5
79462.0,79289.0,0.5
79463.0,77704.0,1.5
79463.0,77830.0,0.5
79464.0,77268.0,0.333333
79464.0,79463.0,1.0
79465.0,76995.0,1.0
79465.0,77258.0,1.0
79466.0,77062.0,2.0
79466.0,77063.0,2.5
79466.0,77360.0,0.666667
79467.0,77809.0,1.0
79470.0,79096.0,1.0
79471.0,76913.0,0.25
79471.0,77636.0,2.0
79471.0,78080.0,0.25
79471.0,78083.0,0.25
79471.0,79234.0,0.25
79472.0,77583.0,0.5
79472.0,77636.0,0.5
79472.0,79415.0,1.0
79472.0,79471.0,0.5
79473.0,77763.0,1.5
79473.0,78633.0,1.83333
79473.0,78749.0,1.83333
79474.0,77455.0,1.0
79474.0,78545.0,0.5
79475.0,77455.0,0.333333
79475.0,78545.0,0.5
79475.0,78673.0,0.333333
79475.0,78674.0,0.333333
79475.0,79474.0,1.5
79476.0,77543.0,4.0
79476.0,78579.0,1.0
79477.0,76972.0,3.5
79477.0,77064.0,1.0
79477.0,77689.0,0.5
79477.0,78882.0,1.0
79478.0,78492.0,1.0
79480.0,78440.0,1.0
79480.0,79479.0,1.0
79481.0,77293.0,1.0
79481.0,77559.0,2.0
79481.0,78468.0,3.08333
79483.0,78080.0,0.5
79483.0,79214.0,0.833333
79484.0,76960.0,2.5
79484.0,77386.0,2.5
79486.0,77352.0,0.333333
79486.0,77353.0,4.16667
79486.0,77360.0,0.333333
79486.0,77512.0,1.83333
79486.0,78267.0,1.0
79490.0,77553.0,1.5
79490.0,78134.0,1.33333
79491.0,77553.0,3.5
79491.0,78134.0,1.33333
79491.0,79490.0,18.6667
79492.0,77769.0,1.0
79492.0,78134.0,1.33333
79492.0,79490.0,7.16667
79492.0,79491.0,8.16667
79493.0,77273.0,3.83333
79493.0,77274.0,0.333333
79493.0,77275.0,4.33333
79493.0,78068.0,0.5
79494.0,78146.0,1.58333
79494.0,79247.0,1.0
79495.0,76920.0,1.0
79495.0,77299.0,2.0
79495.0,77523.0,1.0
79496.0,77199.0,0.2
79496.0,77200.0,0.2
79496.0,77201.0,0.2
79496.0,77620.0,0.2
79498.0,77967.0,1.0
79498.0,79118.0,1.0
79498.0,79497.0,1.0
79499.0,78836.0,0.833333
79500.0,76889.0,0.5
79500.0,79135.0,3.0
79500.0,79231.0,0.5
79501.0,77056.0,1.5
79501.0,77956.0,0.333333
79501.0,78701.0,1.0
79503.0,76898.0,2.0
79503.0,76904.0,1.5
79503.0,77494.0,1.0
79503.0,78446.0,0.5
79503.0,79345.0,1.0
79503.0,79502.0,4.5
79504.0,78326.0,0.5
79505.0,78326.0,0.5
79505.0,79504.0,2.83333
79506.0,78326.0,0.5
79506.0,79504.0,1.83333
79506.0,79505.0,1.83333
79509.0,77124.0,7.5
79509.0,77637.0,2.0
79511.0,78412.0,1.0
79512.0,77802.0,0.333333
79512.0,77853.0,0.5
79512.0,78153.0,0.333333
79512.0,78154.0,3.0
79512.0,78894.0,1.5
79512.0,79168.0,0.666667
79515.0,79147.0,1.0
79518.0,77731.0,0.333333
79518.0,78901.0,0.333333
79518.0,78953.0,0.333333
79518.0,79231.0,0.5
79519.0,77349.0,0.333333
79519.0,79518.0,2.0
79520.0,77121.0,0.5
79520.0,77361.0,1.5
79521.0,77766.0,0.5
79521.0,77853.0,1.16667
79521.0,77854.0,1.16667
79523.0,76887.0,0.25
79523.0,77697.0,0.25
79523.0,78537.0,1.25
79523.0,78877.0,0.25
79523.0,79434.0,0.5
79524.0,77054.0,0.5
79524.0,78683.0,0.5
79525.0,77011.0,1.0
79525.0,77012.0,1.0
79525.0,77379.0,2.03333
79525.0,77381.0,2.03333
79525.0,78450.0,0.2
79529.0,77900.0,0.5
79529.0,77901.0,0.5
79530.0,79036.0,0.5
79531.0,77167.0,0.5
79531.0,77840.0,1.0
79531.0,79530.0,1.5
79532.0,77321.0,1.0
79533.0,78686.0,1.5
79533.0,78881.0,1.5
79535.0,78072.0,1.0
79535.0,78073.0,0.5
79539.0,77009.0,1.0
79542.0,76993.0,0.5
79542.0,78377.0,4.83333
79542.0,78378.0,0.666667
79542.0,78379.0,1.66667
79542.0,78627.0,0.5
79544.0,79185.0,0.5
79545.0,79185.0,1.5
79545.0,79544.0,0.5
79546.0,77056.0,1.5
79546.0,79501.0,2.0
79547.0,77197.0,0.333333
79547.0,78729.0,0.333333
79549.0,77865.0,0.5
79549.0,78358.0,0.5
79549.0,79548.0,1.0
79554.0,78044.0,0.5
79554.0,78527.0,0.5
79556.0,79555.0,1.0
79558.0,77208.0,0.5
79558.0,77256.0,1.5
79558.0,77587.0,2.0
79558.0,78602.0,2.0
79559.0,79364.0,2.125
79560.0,77538.0,1.0
79561.0,77296.0,1.58333
79561.0,78743.0,0.583333
79562.0,78535.0,0.5
79563.0,77635.0,1.0
79563.0,78535.0,0.5
79563.0,79562.0,0.5
79565.0,76950.0,1.0
79565.0,77407.0,2.0
79566.0,76950.0,0.5
79566.0,79565.0,0.5
79568.0,77230.0,1.0
79568.0,77972.0,2.83333
79568.0,79198.0,2.83333
79569.0,79022.0,0.5
79570.0,79022.0,0.5
79570.0,79569.0,0.5
79571.0,77102.0,1.0
79571.0,77217.0,1.0
79571.0,78072.0,0.5
79571.0,78250.0,1.0
79571.0,79535.0,0.5
79573.0,79572.0,0.333333
79574.0,77102.0,0.5
79574.0,77674.0,0.5
79574.0,79572.0,0.333333
79574.0,79573.0,0.333333
79575.0,79572.0,0.333333
79575.0,79573.0,0.333333
79575.0,79574.0,0.333333
79581.0,77443.0,1.0
79582.0,77060.0,2.83333
79582.0,77061.0,0.833333
79582.0,78338.0,0.5
79582.0,78422.0,1.33333
79582.0,78449.0,2.16667
79582.0,79075.0,0.333333
79582.0,79423.0,0.333333
79583.0,76966.0,0.833333
79583.0,77061.0,0.333333
79583.0,77839.0,0.666667
79583.0,78277.0,0.333333
79583.0,78323.0,0.666667
79583.0,78422.0,0.333333
79583.0,79582.0,0.333333
79587.0,76966.0,0.25
79587.0,76980.0,0.25
79588.0,79587.0,1.33333
79589.0,77575.0,5.66667
79589.0,78509.0,1.58333
79589.0,78569.0,0.333333
79589.0,78570.0,0.333333
79589.0,78571.0,0.333333
79589.0,79167.0,2.0
79591.0,78291.0,0.333333
79592.0,77582.0,0.5
79592.0,78291.0,0.333333
79592.0,79591.0,0.333333
79593.0,78291.0,0.333333
79593.0,79382.0,1.5
79593.0,79591.0,0.333333
79593.0,79592.0,0.333333
79597.0,77668.0,3.33333
79597.0,78581.0,1.0
79598.0,77168.0,0.5
79598.0,77668.0,1.5
79598.0,79597.0,0.5
79599.0,79597.0,0.5
79599.0,79598.0,0.5
79600.0,79083.0,0.5
79602.0,77673.0,0.166667
79602.0,78298.0,1.5
